"Column Name","Label"
"S1401_C02_021M","Margin of Error!!Percent!!Population 18 to 19 years"
"S1401_C02_021MA","Annotation of Margin of Error!!Percent!!Population 18 to 19 years"
"S1401_C02_022E","Estimate!!Percent!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C02_022EA","Annotation of Estimate!!Percent!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C02_022M","Margin of Error!!Percent!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C02_022MA","Annotation of Margin of Error!!Percent!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C02_023E","Estimate!!Percent!!Population 20 to 24 years"
"S1401_C02_023M","Margin of Error!!Percent!!Population 20 to 24 years"
"S1401_C02_023MA","Annotation of Margin of Error!!Percent!!Population 20 to 24 years"
"S1401_C02_023EA","Annotation of Estimate!!Percent!!Population 20 to 24 years"
"S1401_C02_024E","Estimate!!Percent!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C02_024EA","Annotation of Estimate!!Percent!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C02_024M","Margin of Error!!Percent!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C02_024MA","Annotation of Margin of Error!!Percent!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C02_025E","Estimate!!Percent!!Population 25 to 34 years"
"S1401_C02_025EA","Annotation of Estimate!!Percent!!Population 25 to 34 years"
"S1401_C02_025M","Margin of Error!!Percent!!Population 25 to 34 years"
"S1401_C02_025MA","Annotation of Margin of Error!!Percent!!Population 25 to 34 years"
"S1401_C02_026E","Estimate!!Percent!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C02_026EA","Annotation of Estimate!!Percent!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C02_026M","Margin of Error!!Percent!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C02_026MA","Annotation of Margin of Error!!Percent!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C02_027E","Estimate!!Percent!!Population 35 years and over"
"S1401_C02_027EA","Annotation of Estimate!!Percent!!Population 35 years and over"
"S1401_C02_027M","Margin of Error!!Percent!!Population 35 years and over"
"S1401_C02_027MA","Annotation of Margin of Error!!Percent!!Population 35 years and over"
"S1401_C02_028E","Estimate!!Percent!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C02_028EA","Annotation of Estimate!!Percent!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C02_028M","Margin of Error!!Percent!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C02_028MA","Annotation of Margin of Error!!Percent!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C02_029E","Estimate!!Percent!!Population 18 to 24 years"
"S1401_C02_029EA","Annotation of Estimate!!Percent!!Population 18 to 24 years"
"S1401_C02_029M","Margin of Error!!Percent!!Population 18 to 24 years"
"S1401_C02_029MA","Annotation of Margin of Error!!Percent!!Population 18 to 24 years"
"S1401_C02_030E","Estimate!!Percent!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_030EA","Annotation of Estimate!!Percent!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_030M","Margin of Error!!Percent!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_030MA","Annotation of Margin of Error!!Percent!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_031E","Estimate!!Percent!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C02_031EA","Annotation of Estimate!!Percent!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C02_031M","Margin of Error!!Percent!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C02_031MA","Annotation of Margin of Error!!Percent!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C02_032E","Estimate!!Percent!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_032EA","Annotation of Estimate!!Percent!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_032M","Margin of Error!!Percent!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_032MA","Annotation of Margin of Error!!Percent!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_033E","Estimate!!Percent!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C02_033EA","Annotation of Estimate!!Percent!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C02_033M","Margin of Error!!Percent!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C02_033MA","Annotation of Margin of Error!!Percent!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C02_034E","Estimate!!Percent!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_034M","Margin of Error!!Percent!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_034MA","Annotation of Margin of Error!!Percent!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C02_034EA","Annotation of Estimate!!Percent!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C03_001E","Estimate!!In public school!!Population 3 years and over enrolled in school"
"S1401_C03_001EA","Annotation of Estimate!!In public school!!Population 3 years and over enrolled in school"
"S1401_C03_001M","Margin of Error!!In public school!!Population 3 years and over enrolled in school"
"S1401_C03_001MA","Annotation of Margin of Error!!In public school!!Population 3 years and over enrolled in school"
"S1401_C03_002E","Estimate!!In public school!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C03_002EA","Annotation of Estimate!!In public school!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C03_002M","Margin of Error!!In public school!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C03_002MA","Annotation of Margin of Error!!In public school!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C03_003E","Estimate!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C03_003M","Margin of Error!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C03_003MA","Annotation of Margin of Error!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C03_003EA","Annotation of Estimate!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C03_004E","Estimate!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C03_004EA","Annotation of Estimate!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C03_004M","Margin of Error!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C03_004MA","Annotation of Margin of Error!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C03_005E","Estimate!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4"
"S1401_C03_005M","Margin of Error!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4"
"S1401_C03_005MA","Annotation of Margin of Error!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4"
"S1401_C03_005EA","Annotation of Estimate!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4"
"S1401_C03_006E","Estimate!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 5 to grade 8"
"S1401_C03_006EA","Annotation of Estimate!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 5 to grade 8"
"S1401_C03_006M","Margin of Error!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 5 to grade 8"
"S1401_C03_006MA","Annotation of Margin of Error!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 5 to grade 8"
"S1401_C03_007E","Estimate!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!High school: grade 9 to grade 12"
"S1401_C03_007M","Margin of Error!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!High school: grade 9 to grade 12"
"S1401_C03_007MA","Annotation of Margin of Error!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!High school: grade 9 to grade 12"
"S1401_C03_007EA","Annotation of Estimate!!In public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!High school: grade 9 to grade 12"
"S1401_C03_008E","Estimate!!In public school!!Population 3 years and over enrolled in school!!College, undergraduate"
"S1401_C03_008EA","Annotation of Estimate!!In public school!!Population 3 years and over enrolled in school!!College, undergraduate"
"S1401_C03_008M","Margin of Error!!In public school!!Population 3 years and over enrolled in school!!College, undergraduate"
"S1401_C03_008MA","Annotation of Margin of Error!!In public school!!Population 3 years and over enrolled in school!!College, undergraduate"
"S1401_C03_009E","Estimate!!In public school!!Population 3 years and over enrolled in school!!Graduate, professional school"
"S1401_C03_009M","Margin of Error!!In public school!!Population 3 years and over enrolled in school!!Graduate, professional school"
"S1401_C03_009MA","Annotation of Margin of Error!!In public school!!Population 3 years and over enrolled in school!!Graduate, professional school"
"S1401_C03_009EA","Annotation of Estimate!!In public school!!Population 3 years and over enrolled in school!!Graduate, professional school"
"S1401_C03_010E","Estimate!!In public school!!Population enrolled in college or graduate school"
"S1401_C03_010EA","Annotation of Estimate!!In public school!!Population enrolled in college or graduate school"
"S1401_C03_010M","Margin of Error!!In public school!!Population enrolled in college or graduate school"
"S1401_C03_010MA","Annotation of Margin of Error!!In public school!!Population enrolled in college or graduate school"
"S1401_C03_011E","Estimate!!In public school!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C03_011EA","Annotation of Estimate!!In public school!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C03_011M","Margin of Error!!In public school!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C03_011MA","Annotation of Margin of Error!!In public school!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C03_012E","Estimate!!In public school!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C03_012EA","Annotation of Estimate!!In public school!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C03_012M","Margin of Error!!In public school!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C03_012MA","Annotation of Margin of Error!!In public school!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C03_013E","Estimate!!In public school!!Population 3 to 4 years"
"S1401_C03_013EA","Annotation of Estimate!!In public school!!Population 3 to 4 years"
"S1401_C03_013M","Margin of Error!!In public school!!Population 3 to 4 years"
"S1401_C03_013MA","Annotation of Margin of Error!!In public school!!Population 3 to 4 years"
"S1401_C03_014E","Estimate!!In public school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C03_014EA","Annotation of Estimate!!In public school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C03_014M","Margin of Error!!In public school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C03_014MA","Annotation of Margin of Error!!In public school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C03_015E","Estimate!!In public school!!Population 5 to 9 years"
"S1401_C03_015M","Margin of Error!!In public school!!Population 5 to 9 years"
"S1401_C03_015MA","Annotation of Margin of Error!!In public school!!Population 5 to 9 years"
"S1401_C03_015EA","Annotation of Estimate!!In public school!!Population 5 to 9 years"
"S1401_C03_016E","Estimate!!In public school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C03_016EA","Annotation of Estimate!!In public school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C03_016M","Margin of Error!!In public school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C03_016MA","Annotation of Margin of Error!!In public school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C03_017E","Estimate!!In public school!!Population 10 to 14 years"
"S1401_C03_017EA","Annotation of Estimate!!In public school!!Population 10 to 14 years"
"S1401_C03_017M","Margin of Error!!In public school!!Population 10 to 14 years"
"S1401_C03_017MA","Annotation of Margin of Error!!In public school!!Population 10 to 14 years"
"S1401_C03_018E","Estimate!!In public school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C03_018EA","Annotation of Estimate!!In public school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C03_018M","Margin of Error!!In public school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C03_018MA","Annotation of Margin of Error!!In public school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C03_019E","Estimate!!In public school!!Population 15 to 17"
"S1401_C03_019EA","Annotation of Estimate!!In public school!!Population 15 to 17"
"S1401_C03_019M","Margin of Error!!In public school!!Population 15 to 17"
"S1401_C03_019MA","Annotation of Margin of Error!!In public school!!Population 15 to 17"
"S1401_C03_020E","Estimate!!In public school!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C03_020EA","Annotation of Estimate!!In public school!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C03_020M","Margin of Error!!In public school!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C03_020MA","Annotation of Margin of Error!!In public school!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C03_021E","Estimate!!In public school!!Population 18 to 19 years"
"S1401_C03_021M","Margin of Error!!In public school!!Population 18 to 19 years"
"S1401_C03_021MA","Annotation of Margin of Error!!In public school!!Population 18 to 19 years"
"S1401_C03_021EA","Annotation of Estimate!!In public school!!Population 18 to 19 years"
"S1401_C03_022E","Estimate!!In public school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C03_022EA","Annotation of Estimate!!In public school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C03_022M","Margin of Error!!In public school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C03_022MA","Annotation of Margin of Error!!In public school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C03_023E","Estimate!!In public school!!Population 20 to 24 years"
"S1401_C03_023EA","Annotation of Estimate!!In public school!!Population 20 to 24 years"
"S1401_C03_023M","Margin of Error!!In public school!!Population 20 to 24 years"
"S1401_C03_023MA","Annotation of Margin of Error!!In public school!!Population 20 to 24 years"
"S1401_C03_024E","Estimate!!In public school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C03_024EA","Annotation of Estimate!!In public school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C03_024M","Margin of Error!!In public school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C03_024MA","Annotation of Margin of Error!!In public school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C03_025E","Estimate!!In public school!!Population 25 to 34 years"
"S1401_C03_025EA","Annotation of Estimate!!In public school!!Population 25 to 34 years"
"S1401_C03_025M","Margin of Error!!In public school!!Population 25 to 34 years"
"S1401_C03_025MA","Annotation of Margin of Error!!In public school!!Population 25 to 34 years"
"S1401_C03_026E","Estimate!!In public school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C03_026EA","Annotation of Estimate!!In public school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C03_026M","Margin of Error!!In public school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C03_026MA","Annotation of Margin of Error!!In public school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C03_027E","Estimate!!In public school!!Population 35 years and over"
"S1401_C03_027EA","Annotation of Estimate!!In public school!!Population 35 years and over"
"S1401_C03_027M","Margin of Error!!In public school!!Population 35 years and over"
"S1401_C03_027MA","Annotation of Margin of Error!!In public school!!Population 35 years and over"
"S1401_C03_028E","Estimate!!In public school!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C03_028M","Margin of Error!!In public school!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C03_028MA","Annotation of Margin of Error!!In public school!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C03_028EA","Annotation of Estimate!!In public school!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C03_029E","Estimate!!In public school!!Population 18 to 24 years"
"S1401_C03_029EA","Annotation of Estimate!!In public school!!Population 18 to 24 years"
"S1401_C03_029M","Margin of Error!!In public school!!Population 18 to 24 years"
"S1401_C03_029MA","Annotation of Margin of Error!!In public school!!Population 18 to 24 years"
"S1401_C03_030E","Estimate!!In public school!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C03_030EA","Annotation of Estimate!!In public school!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C03_030M","Margin of Error!!In public school!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C03_030MA","Annotation of Margin of Error!!In public school!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C03_031E","Estimate!!In public school!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C03_031EA","Annotation of Estimate!!In public school!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C03_031M","Margin of Error!!In public school!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C03_031MA","Annotation of Margin of Error!!In public school!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C03_032E","Estimate!!In public school!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C03_032M","Margin of Error!!In public school!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C03_032MA","Annotation of Margin of Error!!In public school!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C03_032EA","Annotation of Estimate!!In public school!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C03_033E","Estimate!!In public school!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C03_033EA","Annotation of Estimate!!In public school!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C03_033M","Margin of Error!!In public school!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C03_033MA","Annotation of Margin of Error!!In public school!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C03_034E","Estimate!!In public school!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C03_034M","Margin of Error!!In public school!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C03_034MA","Annotation of Margin of Error!!In public school!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C03_034EA","Annotation of Estimate!!In public school!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C04_001E","Estimate!!Percent in public school!!Population 3 years and over enrolled in school"
"S1401_C04_001EA","Annotation of Estimate!!Percent in public school!!Population 3 years and over enrolled in school"
"S1401_C04_001M","Margin of Error!!Percent in public school!!Population 3 years and over enrolled in school"
"S1401_C04_001MA","Annotation of Margin of Error!!Percent in public school!!Population 3 years and over enrolled in school"
"S1401_C04_002E","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C04_002EA","Annotation of Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C04_002M","Margin of Error!!Percent in public school!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C04_002MA","Annotation of Margin of Error!!Percent in public school!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C04_003E","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C04_003M","Margin of Error!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C04_003MA","Annotation of Margin of Error!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C04_003EA","Annotation of Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C04_004E","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C04_004EA","Annotation of Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C04_004M","Margin of Error!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C04_004MA","Annotation of Margin of Error!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C04_005E","Estimate!!Percent in public school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4"
