"Column Name","Label"
"S1401_C05_019EA","Annotation of Estimate!!In private school!!Population 15 to 17"
"S1401_C05_019M","Margin of Error!!In private school!!Population 15 to 17"
"S1401_C05_019MA","Annotation of Margin of Error!!In private school!!Population 15 to 17"
"S1401_C05_020E","Estimate!!In private school!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C05_020EA","Annotation of Estimate!!In private school!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C05_020M","Margin of Error!!In private school!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C05_020MA","Annotation of Margin of Error!!In private school!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C05_021E","Estimate!!In private school!!Population 18 to 19 years"
"S1401_C05_021EA","Annotation of Estimate!!In private school!!Population 18 to 19 years"
"S1401_C05_021M","Margin of Error!!In private school!!Population 18 to 19 years"
"S1401_C05_021MA","Annotation of Margin of Error!!In private school!!Population 18 to 19 years"
"S1401_C05_022E","Estimate!!In private school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C05_022EA","Annotation of Estimate!!In private school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C05_022M","Margin of Error!!In private school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C05_022MA","Annotation of Margin of Error!!In private school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C05_023E","Estimate!!In private school!!Population 20 to 24 years"
"S1401_C05_023EA","Annotation of Estimate!!In private school!!Population 20 to 24 years"
"S1401_C05_023M","Margin of Error!!In private school!!Population 20 to 24 years"
"S1401_C05_023MA","Annotation of Margin of Error!!In private school!!Population 20 to 24 years"
"S1401_C05_024E","Estimate!!In private school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C05_024M","Margin of Error!!In private school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C05_024MA","Annotation of Margin of Error!!In private school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C05_024EA","Annotation of Estimate!!In private school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C05_025E","Estimate!!In private school!!Population 25 to 34 years"
"S1401_C05_025EA","Annotation of Estimate!!In private school!!Population 25 to 34 years"
"S1401_C05_025M","Margin of Error!!In private school!!Population 25 to 34 years"
"S1401_C05_025MA","Annotation of Margin of Error!!In private school!!Population 25 to 34 years"
"S1401_C05_026E","Estimate!!In private school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C05_026EA","Annotation of Estimate!!In private school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C05_026M","Margin of Error!!In private school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C05_026MA","Annotation of Margin of Error!!In private school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C05_027E","Estimate!!In private school!!Population 35 years and over"
"S1401_C05_027EA","Annotation of Estimate!!In private school!!Population 35 years and over"
"S1401_C05_027M","Margin of Error!!In private school!!Population 35 years and over"
"S1401_C05_027MA","Annotation of Margin of Error!!In private school!!Population 35 years and over"
"S1401_C05_028E","Estimate!!In private school!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C05_028EA","Annotation of Estimate!!In private school!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C05_028M","Margin of Error!!In private school!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C05_028MA","Annotation of Margin of Error!!In private school!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C05_029E","Estimate!!In private school!!Population 18 to 24 years"
"S1401_C05_029EA","Annotation of Estimate!!In private school!!Population 18 to 24 years"
"S1401_C05_029M","Margin of Error!!In private school!!Population 18 to 24 years"
"S1401_C05_029MA","Annotation of Margin of Error!!In private school!!Population 18 to 24 years"
"S1401_C05_030E","Estimate!!In private school!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C05_030M","Margin of Error!!In private school!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C05_030MA","Annotation of Margin of Error!!In private school!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C05_030EA","Annotation of Estimate!!In private school!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C05_031E","Estimate!!In private school!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C05_031EA","Annotation of Estimate!!In private school!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C05_031M","Margin of Error!!In private school!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C05_031MA","Annotation of Margin of Error!!In private school!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C05_032E","Estimate!!In private school!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C05_032EA","Annotation of Estimate!!In private school!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C05_032M","Margin of Error!!In private school!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C05_032MA","Annotation of Margin of Error!!In private school!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C05_033E","Estimate!!In private school!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C05_033EA","Annotation of Estimate!!In private school!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C05_033M","Margin of Error!!In private school!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C05_033MA","Annotation of Margin of Error!!In private school!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C05_034E","Estimate!!In private school!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C05_034EA","Annotation of Estimate!!In private school!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C05_034M","Margin of Error!!In private school!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C05_034MA","Annotation of Margin of Error!!In private school!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C06_001E","Estimate!!Percent in private school!!Population 3 years and over enrolled in school"
"S1401_C06_001M","Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school"
"S1401_C06_001MA","Annotation of Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school"
"S1401_C06_001EA","Annotation of Estimate!!Percent in private school!!Population 3 years and over enrolled in school"
"S1401_C06_002E","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C06_002EA","Annotation of Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C06_002M","Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C06_002MA","Annotation of Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"S1401_C06_003E","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C06_003EA","Annotation of Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C06_003M","Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C06_003MA","Annotation of Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade"
"S1401_C06_004E","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C06_004EA","Annotation of Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C06_004M","Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C06_004MA","Annotation of Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Kindergarten"
"S1401_C06_005E","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4"
"S1401_C06_005EA","Annotation of Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4"
"S1401_C06_005M","Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4"
"S1401_C06_005MA","Annotation of Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 1 to grade 4"
"S1401_C06_006E","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 5 to grade 8"
"S1401_C06_006EA","Annotation of Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 5 to grade 8"
"S1401_C06_006M","Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 5 to grade 8"
"S1401_C06_006MA","Annotation of Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!Elementary: grade 5 to grade 8"
"S1401_C06_007E","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!High school: grade 9 to grade 12"
"S1401_C06_007EA","Annotation of Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!High school: grade 9 to grade 12"
"S1401_C06_007M","Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!High school: grade 9 to grade 12"
"S1401_C06_007MA","Annotation of Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!Kindergarten to 12th grade!!High school: grade 9 to grade 12"
"S1401_C06_008E","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!College, undergraduate"
"S1401_C06_008EA","Annotation of Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!College, undergraduate"
"S1401_C06_008M","Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!College, undergraduate"
"S1401_C06_008MA","Annotation of Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!College, undergraduate"
"S1401_C06_009E","Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Graduate, professional school"
"S1401_C06_009EA","Annotation of Estimate!!Percent in private school!!Population 3 years and over enrolled in school!!Graduate, professional school"
"S1401_C06_009M","Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!Graduate, professional school"
"S1401_C06_009MA","Annotation of Margin of Error!!Percent in private school!!Population 3 years and over enrolled in school!!Graduate, professional school"
"S1401_C06_010E","Estimate!!Percent in private school!!Population enrolled in college or graduate school"
"S1401_C06_010M","Margin of Error!!Percent in private school!!Population enrolled in college or graduate school"
"S1401_C06_010MA","Annotation of Margin of Error!!Percent in private school!!Population enrolled in college or graduate school"
"S1401_C06_010EA","Annotation of Estimate!!Percent in private school!!Population enrolled in college or graduate school"
"S1401_C06_011E","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C06_011EA","Annotation of Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C06_011M","Margin of Error!!Percent in private school!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C06_011MA","Annotation of Margin of Error!!Percent in private school!!Population enrolled in college or graduate school!!Males enrolled in college or graduate school"
"S1401_C06_012E","Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C06_012EA","Annotation of Estimate!!Percent in private school!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C06_012M","Margin of Error!!Percent in private school!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C06_012MA","Annotation of Margin of Error!!Percent in private school!!Population enrolled in college or graduate school!!Females enrolled in college or graduate school"
"S1401_C06_013E","Estimate!!Percent in private school!!Population 3 to 4 years"
"S1401_C06_013EA","Annotation of Estimate!!Percent in private school!!Population 3 to 4 years"
"S1401_C06_013M","Margin of Error!!Percent in private school!!Population 3 to 4 years"
"S1401_C06_013MA","Annotation of Margin of Error!!Percent in private school!!Population 3 to 4 years"
"S1401_C06_014E","Estimate!!Percent in private school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C06_014EA","Annotation of Estimate!!Percent in private school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C06_014M","Margin of Error!!Percent in private school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C06_014MA","Annotation of Margin of Error!!Percent in private school!!Population 3 to 4 years!!3 to 4 year olds enrolled in school"
"S1401_C06_015E","Estimate!!Percent in private school!!Population 5 to 9 years"
"S1401_C06_015EA","Annotation of Estimate!!Percent in private school!!Population 5 to 9 years"
"S1401_C06_015M","Margin of Error!!Percent in private school!!Population 5 to 9 years"
"S1401_C06_015MA","Annotation of Margin of Error!!Percent in private school!!Population 5 to 9 years"
"S1401_C06_016E","Estimate!!Percent in private school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C06_016EA","Annotation of Estimate!!Percent in private school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C06_016M","Margin of Error!!Percent in private school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C06_016MA","Annotation of Margin of Error!!Percent in private school!!Population 5 to 9 years!!5 to 9 year olds enrolled in school"
"S1401_C06_017E","Estimate!!Percent in private school!!Population 10 to 14 years"
"S1401_C06_017EA","Annotation of Estimate!!Percent in private school!!Population 10 to 14 years"
"S1401_C06_017M","Margin of Error!!Percent in private school!!Population 10 to 14 years"
"S1401_C06_017MA","Annotation of Margin of Error!!Percent in private school!!Population 10 to 14 years"
"S1401_C06_018E","Estimate!!Percent in private school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C06_018EA","Annotation of Estimate!!Percent in private school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C06_018M","Margin of Error!!Percent in private school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C06_018MA","Annotation of Margin of Error!!Percent in private school!!Population 10 to 14 years!!10 to 14 year olds enrolled in school"
"S1401_C06_019E","Estimate!!Percent in private school!!Population 15 to 17"
"S1401_C06_019EA","Annotation of Estimate!!Percent in private school!!Population 15 to 17"
"S1401_C06_019M","Margin of Error!!Percent in private school!!Population 15 to 17"
"S1401_C06_019MA","Annotation of Margin of Error!!Percent in private school!!Population 15 to 17"
"S1401_C06_020E","Estimate!!Percent in private school!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C06_020M","Margin of Error!!Percent in private school!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C06_020MA","Annotation of Margin of Error!!Percent in private school!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C06_020EA","Annotation of Estimate!!Percent in private school!!Population 15 to 17!!15 to 17 year olds enrolled in school"
"S1401_C06_021E","Estimate!!Percent in private school!!Population 18 to 19 years"
"S1401_C06_021EA","Annotation of Estimate!!Percent in private school!!Population 18 to 19 years"
"S1401_C06_021M","Margin of Error!!Percent in private school!!Population 18 to 19 years"
"S1401_C06_021MA","Annotation of Margin of Error!!Percent in private school!!Population 18 to 19 years"
"S1401_C06_022E","Estimate!!Percent in private school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C06_022M","Margin of Error!!Percent in private school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C06_022MA","Annotation of Margin of Error!!Percent in private school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C06_022EA","Annotation of Estimate!!Percent in private school!!Population 18 to 19 years!!18 and 19 year olds enrolled in school"
"S1401_C06_023E","Estimate!!Percent in private school!!Population 20 to 24 years"
"S1401_C06_023EA","Annotation of Estimate!!Percent in private school!!Population 20 to 24 years"
"S1401_C06_023M","Margin of Error!!Percent in private school!!Population 20 to 24 years"
"S1401_C06_023MA","Annotation of Margin of Error!!Percent in private school!!Population 20 to 24 years"
"S1401_C06_024E","Estimate!!Percent in private school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C06_024EA","Annotation of Estimate!!Percent in private school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C06_024M","Margin of Error!!Percent in private school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C06_024MA","Annotation of Margin of Error!!Percent in private school!!Population 20 to 24 years!!20 to 24 year olds enrolled in school"
"S1401_C06_025E","Estimate!!Percent in private school!!Population 25 to 34 years"
"S1401_C06_025EA","Annotation of Estimate!!Percent in private school!!Population 25 to 34 years"
"S1401_C06_025M","Margin of Error!!Percent in private school!!Population 25 to 34 years"
"S1401_C06_025MA","Annotation of Margin of Error!!Percent in private school!!Population 25 to 34 years"
"S1401_C06_026E","Estimate!!Percent in private school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C06_026M","Margin of Error!!Percent in private school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C06_026MA","Annotation of Margin of Error!!Percent in private school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C06_026EA","Annotation of Estimate!!Percent in private school!!Population 25 to 34 years!!25 to 34 year olds enrolled in school"
"S1401_C06_027E","Estimate!!Percent in private school!!Population 35 years and over"
"S1401_C06_027EA","Annotation of Estimate!!Percent in private school!!Population 35 years and over"
"S1401_C06_027M","Margin of Error!!Percent in private school!!Population 35 years and over"
"S1401_C06_027MA","Annotation of Margin of Error!!Percent in private school!!Population 35 years and over"
"S1401_C06_028E","Estimate!!Percent in private school!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C06_028EA","Annotation of Estimate!!Percent in private school!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C06_028M","Margin of Error!!Percent in private school!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C06_028MA","Annotation of Margin of Error!!Percent in private school!!Population 35 years and over!!35 years and over enrolled in school"
"S1401_C06_029E","Estimate!!Percent in private school!!Population 18 to 24 years"
"S1401_C06_029EA","Annotation of Estimate!!Percent in private school!!Population 18 to 24 years"
"S1401_C06_029M","Margin of Error!!Percent in private school!!Population 18 to 24 years"
"S1401_C06_029MA","Annotation of Margin of Error!!Percent in private school!!Population 18 to 24 years"
"S1401_C06_030E","Estimate!!Percent in private school!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C06_030EA","Annotation of Estimate!!Percent in private school!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C06_030M","Margin of Error!!Percent in private school!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C06_030MA","Annotation of Margin of Error!!Percent in private school!!Population 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C06_031E","Estimate!!Percent in private school!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C06_031EA","Annotation of Estimate!!Percent in private school!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C06_031M","Margin of Error!!Percent in private school!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C06_031MA","Annotation of Margin of Error!!Percent in private school!!Population 18 to 24 years!!Males 18 to 24 years"
"S1401_C06_032E","Estimate!!Percent in private school!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C06_032EA","Annotation of Estimate!!Percent in private school!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C06_032M","Margin of Error!!Percent in private school!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C06_032MA","Annotation of Margin of Error!!Percent in private school!!Population 18 to 24 years!!Males 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C06_033E","Estimate!!Percent in private school!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C06_033EA","Annotation of Estimate!!Percent in private school!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C06_033M","Margin of Error!!Percent in private school!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C06_033MA","Annotation of Margin of Error!!Percent in private school!!Population 18 to 24 years!!Females 18 to 24 years"
"S1401_C06_034E","Estimate!!Percent in private school!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C06_034EA","Annotation of Estimate!!Percent in private school!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C06_034M","Margin of Error!!Percent in private school!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
"S1401_C06_034MA","Annotation of Margin of Error!!Percent in private school!!Population 18 to 24 years!!Females 18 to 24 years!!Enrolled in college or graduate school"
